narrow-minded#a	0.375	0.041666666666666664	0.3333333333333333	0.5833333333333334
closed-minded#a	0.0	0.625	-0.625	0.375
close-minded#a	0.0	0.625	-0.625	0.375
dogmatical#a	0.5	0.25	0.25	0.25
dogmatic#a	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.75
intolerant#a	0.1875	0.5	-0.3125	0.3125
small-minded#a	0.25	0.125	0.125	0.625
petty#a	0.125	0.375	-0.25	0.5
broken#a	0.009615384615384616	0.18269230769230768	-0.17307692307692307	0.8076923076923077
unbroken#a	0.05	0.225	-0.175	0.725
unkept#a	0.0	0.125	-0.125	0.875
kept#a	0.0	0.5	-0.5	0.5
dotted#a	0.0	0.0625	-0.0625	0.9375
dashed#a	0.0	0.125	-0.125	0.875
halting#a	0.0625	0.3125	-0.25	0.625
solid#a	0.14166666666666666	0.10833333333333334	0.03333333333333333	0.75
interred#a	0.0	0.375	-0.375	0.625
inhumed#a	0.0	0.375	-0.375	0.625
buried#a	0.0	0.375	-0.375	0.625
unburied#a	0.0	0.25	-0.25	0.75
toiling#a	0.0	0.375	-0.375	0.625
labouring#a	0.0	0.375	-0.375	0.625
laboring#a	0.0	0.375	-0.375	0.625
drudging#a	0.0	0.375	-0.375	0.625
occupied#a	0.03125	0.0625	-0.03125	0.90625
overbusy#a	0.375	0.0	0.375	0.625
bone-lazy#a	0.0	0.25	-0.25	0.75
bone-idle#a	0.0	0.25	-0.25	0.75
otiose#a	0.0	0.375	-0.375	0.625
leisured#a	0.375	0.125	0.25	0.5
bony#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
boney#a	0.1875	0.0625	0.125	0.75
bonelike#a	0.0	0.25	-0.25	0.75
strong-boned#a	0.25	0.0	0.25	0.75
boneless#a	0.0	0.625	-0.625	0.375
button-down#a	0.0	0.1875	-0.1875	0.8125
unbuttoned#a	0.0	0.4375	-0.4375	0.5625
open-collared#a	0.0	0.625	-0.625	0.375
capitalistic#a	0.125	0.0	0.125	0.875
capitalist#a	0.125	0.0	0.125	0.875
individualistic#a	0.0625	0.25	-0.1875	0.6875
cacophonous#a	0.0	0.625	-0.625	0.375
cacophonic#a	0.0	0.625	-0.625	0.375
scratchy#a	0.15625	0.375	-0.21875	0.46875
raspy#a	0.0	0.625	-0.625	0.375
rasping#a	0.0	0.625	-0.625	0.375
gravelly#a	0.0	0.375	-0.375	0.625
grating#a	0.0	0.625	-0.625	0.375
husky#a	0.0	0.1875	-0.1875	0.8125
hoarse#a	0.0	0.375	-0.375	0.625
gruff#a	0.0	0.5	-0.5	0.5
jarring#a	0.0	0.625	-0.625	0.375
strident#a	0.0	0.25	-0.25	0.75
raucous#a	0.0625	0.25	-0.1875	0.6875
euphonous#a	0.625	0.0	0.625	0.375
euphonious#a	0.625	0.125	0.5	0.25
calculable#a	0.5	0.0	0.5	0.5
estimable#a	0.6666666666666666	0.0	0.6666666666666666	0.3333333333333333
incalculable#a	0.125	0.625	-0.5	0.25
immeasurable#a	0.0625	0.1875	-0.125	0.75
indeterminable#a	0.125	0.625	-0.5	0.25
unruffled#a	0.5625	0.0	0.5625	0.4375
tranquil#a	0.3125	0.25	0.0625	0.4375
still#a	0.1875	0.2708333333333333	-0.08333333333333333	0.5416666666666666
smooth#a	0.21875	0.171875	0.046875	0.609375
placid#a	0.5	0.0	0.5	0.5
settled#a	0.125	0.0625	0.0625	0.8125
windless#a	0.0	0.5	-0.5	0.5
stormy#a	0.1875	0.625	-0.4375	0.1875
wild#a	0.18269230769230768	0.22115384615384615	-0.038461538461538464	0.5961538461538461
tempestuous#a	0.375	0.5	-0.125	0.125
raging#a	0.20833333333333334	0.5	-0.2916666666666667	0.2916666666666667
surging#a	0.125	0.625	-0.5	0.25
billowy#a	0.125	0.625	-0.5	0.25
billowing#a	0.125	0.625	-0.5	0.25
blustery#a	0.0625	0.3125	-0.25	0.625
blusterous#a	0.0	0.125	-0.125	0.875
blustering#a	0.0	0.125	-0.125	0.875
fierce#a	0.15625	0.375	-0.21875	0.46875
boisterous#a	0.0	0.5416666666666666	-0.5416666666666666	0.4583333333333333
windy#a	0.0625	0.25	-0.1875	0.6875
blowy#a	0.0	0.375	-0.375	0.625
choppy#a	0.0	0.25	-0.25	0.75
dirty#a	0.08333333333333333	0.46875	-0.3854166666666667	0.4479166666666667
puffy#a	0.0	0.2916666666666667	-0.2916666666666667	0.7083333333333334
gusty#a	0.0	0.125	-0.125	0.875
squally#a	0.0	0.6875	-0.6875	0.3125
thundery#a	0.0625	0.25	-0.1875	0.6875
camphorated#a	0.0	0.25	-0.25	0.75
uncamphorated#a	0.0	0.25	-0.25	0.75
surefooted#a	0.0625	0.625	-0.5625	0.3125
sure-footed#a	0.0625	0.625	-0.5625	0.3125
confident#a	0.20833333333333334	0.3333333333333333	-0.125	0.4583333333333333
resourceful#a	0.5	0.125	0.375	0.375
cared-for#a	0.125	0.0	0.125	0.875
unattended#a	0.041666666666666664	0.20833333333333334	-0.16666666666666666	0.75
neglected#a	0.0625	0.3125	-0.25	0.625
untended#a	0.0	0.125	-0.125	0.875
careful#a	0.3	0.075	0.225	0.625
blow-by-blow#a	0.375	0.0	0.375	0.625
sure#a	0.27155555555555555	0.24233333333333335	0.02922222222222222	0.4861111111111111
certain#a	0.17857142857142858	0.14285714285714285	0.03571428571428571	0.6785714285714286
scrupulous#a	0.3125	0.4375	-0.125	0.25
painstaking#a	0.25	0.375	-0.125	0.375
conscientious#a	0.1875	0.375	-0.1875	0.4375
elaborated#a	0.5	0.0	0.5	0.5
elaborate#a	0.5625	0.0	0.5625	0.4375
detailed#a	0.5	0.0	0.5	0.5
minute#a	0.25	0.125	0.125	0.625
too-careful#a	0.5	0.0	0.5	0.5
overcareful#a	0.5	0.0	0.5	0.5
particular#a	0.08333333333333333	0.020833333333333332	0.0625	0.8958333333333334
protective#a	0.16666666666666666	0.125	0.041666666666666664	0.7083333333333334
studious#a	0.375	0.1875	0.1875	0.4375
thorough#a	0.8125	0.0	0.8125	0.1875
perfunctory#a	0.0625	0.5	-0.4375	0.4375
passing#a	0.03125	0.1875	-0.15625	0.78125
cursory#a	0.125	0.75	-0.625	0.125
casual#a	0.125	0.375	-0.25	0.5
sloppy#a	0.08333333333333333	0.20833333333333334	-0.125	0.7083333333333334
slipshod#a	0.5	0.125	0.375	0.375
slapdash#a	0.5	0.125	0.375	0.375
haphazard#a	0.4375	0.25	0.1875	0.3125
heedless#a	0.125	0.5625	-0.4375	0.3125
incautious#a	0.375	0.25	0.125	0.375
offhanded#a	0.0625	0.4375	-0.375	0.5
offhand#a	0.0625	0.4375	-0.375	0.5
zoophagous#a	0.0	0.125	-0.125	0.875
meat-eating#a	0.0	0.125	-0.125	0.875
flesh-eating#a	0.0	0.125	-0.125	0.875
omnivorous#a	0.0	0.125	-0.125	0.875
all-devouring#a	0.0	0.125	-0.125	0.875
carpeted#a	0.0	0.375	-0.375	0.625
uncarpeted#a	0.0	0.125	-0.125	0.875
incised#a	0.25	0.0	0.25	0.75
graven#a	0.1875	0.0	0.1875	0.8125
sculptured#a	0.1875	0.0625	0.125	0.75
sculpted#a	0.375	0.0	0.375	0.625
sliced#a	0.0625	0.0	0.0625	0.9375
uncarved#a	0.0	0.125	-0.125	0.875
acatalectic#a	0.125	0.0	0.125	0.875
catalectic#a	0.0	0.125	-0.125	0.875
radical#a	0.125	0.05	0.075	0.825
basal#a	0.25	0.08333333333333333	0.16666666666666666	0.6666666666666666
uncensored#a	0.0	0.5	-0.5	0.5
unexpurgated#a	0.0	0.5	-0.5	0.5
caudate#a	0.1875	0.0	0.1875	0.8125
taillike#a	0.0	0.25	-0.25	0.75
square-tailed#a	0.125	0.0	0.125	0.875
acaudate#a	0.0	0.25	-0.25	0.75
acaudal#a	0.0	0.25	-0.25	0.75
tailless#a	0.0	0.625	-0.625	0.375
anurous#a	0.0	0.625	-0.625	0.375
leafy-stemmed#a	0.0	0.125	-0.125	0.875
spiny-stemmed#a	0.25	0.0	0.25	0.75
stemless#a	0.125	0.3125	-0.1875	0.5625
acaulescent#a	0.25	0.0	0.25	0.75
causative#a	0.125	0.0	0.125	0.875
abortifacient#a	0.0	0.375	-0.375	0.625
anorexigenic#a	0.0	0.5	-0.5	0.5
anorectic#a	0.0	0.4375	-0.4375	0.5625
causal#a	0.0	0.5	-0.5	0.5
tributary#a	0.20833333333333334	0.08333333333333333	0.125	0.7083333333333334
errhine#a	0.0	0.5	-0.5	0.5
fast#a	0.15	0.0875	0.0625	0.7625
inductive#a	0.20833333333333334	0.041666666666666664	0.16666666666666666	0.75
inducive#a	0.375	0.0	0.375	0.625
motive#a	0.0625	0.1875	-0.125	0.75
motivative#a	0.125	0.0	0.125	0.875
motivating#a	0.125	0.0	0.125	0.875
motor#a	0.0	0.1875	-0.1875	0.8125
precipitating#a	0.0	0.125	-0.125	0.875
responsible#a	0.25	0.0	0.25	0.75
sternutatory#a	0.0625	0.4375	-0.375	0.5
sternutative#a	0.0	0.375	-0.375	0.625
noncausative#a	0.0	0.25	-0.25	0.75
noncausal#a	0.0	0.25	-0.25	0.75
cautious#a	0.5	0.0	0.5	0.5
chary#a	0.5	0.25	0.25	0.25
cagy#a	0.5	0.125	0.375	0.375
cagey#a	0.5	0.125	0.375	0.375
fabian#a	0.125	0.0	0.125	0.875
gingerly#a	0.625	0.25	0.375	0.125
restrained#a	0.275	0.125	0.15	0.6
guarded#a	0.625	0.0	0.625	0.375
overcautious#a	0.625	0.0	0.625	0.375
tearaway#a	0.0	0.625	-0.625	0.375
madcap#a	0.0	0.625	-0.625	0.375
impulsive#a	0.075	0.125	-0.05	0.8
impetuous#a	0.0	0.5	-0.5	0.5
hotheaded#a	0.0	0.5	-0.5	0.5
brainish#a	0.0	0.625	-0.625	0.375
cell-like#a	0.0	0.125	-0.125	0.875
noncellular#a	0.0	0.5	-0.5	0.5
acellular#a	0.0	0.5	-0.5	0.5
cell-free#a	0.0	0.25	-0.25	0.75
uncompartmented#a	0.0	0.75	-0.75	0.25
porous#a	0.0	0.25	-0.25	0.75
poriferous#a	0.0	0.625	-0.625	0.375
nonporous#a	0.0	0.625	-0.625	0.375
bifocal#a	0.125	0.0	0.125	0.875
midmost#a	0.375	0.0	0.375	0.625
middlemost#a	0.375	0.0	0.375	0.625
nuclear#a	0.03125	0.0	0.03125	0.96875
peripheral#a	0.0	0.0625	-0.0625	0.9375
fringy#a	0.125	0.0	0.125	0.875
skirting#a	0.125	0.0	0.125	0.875
encircling#a	0.125	0.0	0.125	0.875
centrifugal#a	0.041666666666666664	0.125	-0.08333333333333333	0.8333333333333334
centripetal#a	0.08333333333333333	0.16666666666666666	-0.08333333333333333	0.75
sensory#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
unifying#a	0.125	0.1875	-0.0625	0.6875
integrative#a	0.25	0.375	-0.125	0.375
consolidative#a	0.1875	0.25	-0.0625	0.5625
definite#a	0.375	0.0	0.375	0.625
indisputable#a	0.1875	0.5625	-0.375	0.25
sure_as_shooting#a	0.25	0.0	0.25	0.75
indefinite#a	0.125	0.5	-0.375	0.375
up_in_the_air#a	0.3125	0.0625	0.25	0.625
convinced#a	0.125	0.1875	-0.0625	0.6875
unsure#a	0.25	0.1875	0.0625	0.5625
incertain#a	0.25	0.125	0.125	0.625
ambivalent#a	0.0	0.625	-0.625	0.375
dubious#a	0.0	0.16666666666666666	-0.16666666666666666	0.8333333333333334
doubtful#a	0.16666666666666666	0.125	0.041666666666666664	0.7083333333333334
groping#a	0.25	0.375	-0.125	0.375
unconvinced#a	0.125	0.625	-0.5	0.25
assured#a	0.5	0.1875	0.3125	0.3125
overconfident#a	0.5	0.0	0.5	0.5
cocksure#a	0.5	0.0	0.5	0.5
reassured#a	0.625	0.0	0.625	0.375
self-confident#a	0.75	0.0	0.75	0.25
self-assured#a	0.75	0.0	0.75	0.25
diffident#a	0.5625	0.125	0.4375	0.3125
chancy#a	0.0	0.1875	-0.1875	0.8125
contingent#a	0.16666666666666666	0.4166666666666667	-0.25	0.4166666666666667
certified#a	0.2916666666666667	0.125	0.16666666666666666	0.5833333333333334
certifiable#a	0.375	0.125	0.25	0.5
certificated#a	0.375	0.125	0.25	0.5
credentialled#a	0.375	0.0	0.375	0.625
uncertified#a	0.0	0.25	-0.25	0.75
inevitable#a	0.0	0.3125	-0.3125	0.6875
fateful#a	0.34375	0.28125	0.0625	0.375
fatal#a	0.1875	0.28125	-0.09375	0.53125
unavoidable#a	0.0	0.5	-0.5	0.5
inescapable#a	0.0	0.5	-0.5	0.5
ineluctable#a	0.0	0.5	-0.5	0.5
necessary#a	0.375	0.0	0.375	0.625
evitable#a	0.625	0.0	0.625	0.375
avoidable#a	0.625	0.0	0.625	0.375
avertible#a	0.625	0.0	0.625	0.375
avertable#a	0.625	0.0	0.625	0.375
preventable#a	0.625	0.0	0.625	0.375
unpreventable#a	0.125	0.25	-0.125	0.625
changeful#a	0.375	0.25	0.125	0.375
changeable#a	0.25	0.0625	0.1875	0.6875
adjustable#a	0.375	0.0	0.375	0.625
astatic#a	0.125	0.5	-0.375	0.375
checkered#a	0.1875	0.25	-0.0625	0.5625
distortable#a	0.5	0.0	0.5	0.5
quicksilver#a	0.0	0.25	-0.25	0.75
mercurial#a	0.03125	0.0625	-0.03125	0.90625
fickle#a	0.0	0.3125	-0.3125	0.6875
erratic#a	0.0	0.3333333333333333	-0.3333333333333333	0.6666666666666666
unstable#a	0.1875	0.375	-0.1875	0.4375
fluid#a	0.075	0.025	0.05	0.9
mobile#a	0.05	0.0	0.05	0.95
open-ended#a	0.20833333333333334	0.125	0.08333333333333333	0.6666666666666666
quick-drying#a	0.125	0.0	0.125	0.875
reversible#a	0.4375	0.0	0.4375	0.5625
volatile#a	0.0	0.09375	-0.09375	0.90625
unchangeable#a	0.375	0.5	-0.125	0.125
unalterable#a	0.041666666666666664	0.25	-0.20833333333333334	0.7083333333333334
changeless#a	0.125	0.20833333333333334	-0.08333333333333333	0.6666666666666666
confirmed#a	0.125	0.1875	-0.0625	0.6875
frozen#a	0.07142857142857142	0.4107142857142857	-0.3392857142857143	0.5178571428571429
fixed#a	0.0	0.28125	-0.28125	0.71875
static#a	0.0	0.20833333333333334	-0.20833333333333334	0.7916666666666666
stable#a	0.125	0.1	0.025	0.775
commutable#a	0.25	0.0	0.25	0.75
alterable#a	0.4375	0.1875	0.25	0.375
translatable#a	0.0625	0.0	0.0625	0.9375
convertible#a	0.16666666666666666	0.0	0.16666666666666666	0.8333333333333334
incommutable#a	0.0	0.5625	-0.5625	0.4375
untransmutable#a	0.125	0.625	-0.5	0.25
inconvertible#a	0.0625	0.5625	-0.5	0.375
inalterable#a	0.0	0.75	-0.75	0.25
incurable#a	0.375	0.25	0.125	0.375
final#a	0.0	0.20833333333333334	-0.20833333333333334	0.7916666666666666
modifiable#a	0.5	0.0	0.5	0.5
unmodifiable#a	0.0	0.625	-0.625	0.375
focused#a	0.125	0.0	0.125	0.875
weighted#a	0.0625	0.0	0.0625	0.9375
unadjusted#a	0.0	0.625	-0.625	0.375
maladjusted#a	0.0	0.375	-0.375	0.625
well-balanced#a	0.25	0.1875	0.0625	0.5625
well-adjusted#a	0.5	0.375	0.125	0.125
unadapted#a	0.0	0.6875	-0.6875	0.3125
altered#a	0.0	0.041666666666666664	-0.041666666666666664	0.9583333333333334
changed#a	0.20833333333333334	0.0	0.20833333333333334	0.7916666666666666
paraphrastic#a	0.0	0.25	-0.25	0.75
revised#a	0.1875	0.0	0.1875	0.8125
unchanged#a	0.0	0.3125	-0.3125	0.6875
timeless#a	0.125	0.0	0.125	0.875
dateless#a	0.15625	0.21875	-0.0625	0.625
unmoved#a	0.125	0.1875	-0.0625	0.6875
in-situ#a	0.0	0.125	-0.125	0.875
unedited#a	0.5	0.25	0.25	0.25
unreduced#a	0.125	0.375	-0.25	0.5
unrevised#a	0.125	0.625	-0.5	0.25
unamended#a	0.0	0.125	-0.125	0.875
exchanged#a	0.125	0.25	-0.125	0.625
transformed#a	0.125	0.0	0.125	0.875
varied#a	0.125	0.25	-0.125	0.625
same#a	0.125	0.15625	-0.03125	0.71875
isometric#a	0.0625	0.0	0.0625	0.9375
ionized#a	0.375	0.0	0.375	0.625
ionised#a	0.375	0.0	0.375	0.625
unionized#a	0.1875	0.0625	0.125	0.75
unionised#a	0.1875	0.0625	0.125	0.75
nonionized#a	0.375	0.125	0.25	0.5
nonionised#a	0.375	0.125	0.25	0.5
nonionic#a	0.1875	0.125	0.0625	0.6875
mutable#a	0.625	0.0	0.625	0.375
immutable#a	0.0	0.625	-0.625	0.375
symptomatic#a	0.1875	0.125	0.0625	0.6875
diagnostic#a	0.3125	0.125	0.1875	0.5625
typical#a	0.20833333333333334	0.0	0.20833333333333334	0.7916666666666666
peculiar#a	0.1875	0.09375	0.09375	0.71875
charged#a	0.28125	0.09375	0.1875	0.625
positively_charged#a	0.25	0.0	0.25	0.75
electropositive#a	0.25	0.0	0.25	0.75
neutral#a	0.17857142857142858	0.35714285714285715	-0.17857142857142858	0.4642857142857143
electroneutral#a	0.0	0.25	-0.25	0.75
charitable#a	0.5416666666666666	0.125	0.4166666666666667	0.3333333333333333
philanthropic#a	0.4375	0.0625	0.375	0.5
eleemosynary#a	0.5	0.0	0.5	0.5
benevolent#a	0.53125	0.0	0.53125	0.46875
uncharitable#a	0.25	0.375	-0.125	0.375
unchartered#a	0.0	0.125	-0.125	0.875
owned#a	0.0	0.125	-0.125	0.875
closely-held#a	0.0	0.125	-0.125	0.875
chaste#a	0.5	0.08333333333333333	0.4166666666666667	0.4166666666666667
continent#a	0.1875	0.0	0.1875	0.8125
celibate#a	0.375	0.0	0.375	0.625
virtuous#a	0.5625	0.0	0.5625	0.4375
virginal#a	0.25	0.16666666666666666	0.08333333333333333	0.5833333333333334
virgin#a	0.125	0.0	0.125	0.875
vestal#a	0.125	0.0	0.125	0.875
pure#a	0.32142857142857145	0.16071428571428573	0.16071428571428573	0.5178571428571429
wanton#a	0.0	0.4375	-0.4375	0.5625
sluttish#a	0.0	0.125	-0.125	0.875
promiscuous#a	0.0	0.5	-0.5	0.5
licentious#a	0.5	0.25	0.25	0.25
cheerful#a	0.6875	0.0	0.6875	0.3125
glad#a	0.46875	0.3125	0.15625	0.21875
twinkly#a	0.5	0.375	0.125	0.125
smiling#a	0.5	0.375	0.125	0.125
beamish#a	0.5	0.375	0.125	0.125
lightsome#a	0.375	0.0	0.375	0.625
lighthearted#a	0.625	0.0	0.625	0.375
light-hearted#a	0.625	0.0	0.625	0.375
blithesome#a	0.625	0.0	0.625	0.375
blithe#a	0.3125	0.1875	0.125	0.5
perky#a	0.5	0.25	0.25	0.25
chirpy#a	0.25	0.4375	-0.1875	0.3125
buoyant#a	0.25	0.125	0.125	0.625
sunny#a	0.5	0.0	0.5	0.5
gay#a	0.3333333333333333	0.10416666666666667	0.22916666666666666	0.5625
cheery#a	0.5	0.0	0.5	0.5
jaunty#a	0.375	0.125	0.25	0.5
debonaire#a	0.5	0.0625	0.4375	0.4375
debonair#a	0.5	0.0625	0.4375	0.4375
chipper#a	0.375	0.125	0.25	0.5
uncheerful#a	0.125	0.625	-0.5	0.25
depressing#a	0.125	0.625	-0.5	0.25
cheerless#a	0.125	0.625	-0.5	0.25
sorry#a	0.125	0.5625	-0.4375	0.3125
dreary#a	0.0	0.5	-0.5	0.5
drear#a	0.0	0.625	-0.625	0.375
drab#a	0.0	0.3125	-0.3125	0.6875
dismal#a	0.0	0.625	-0.625	0.375
disconsolate#a	0.0	0.6875	-0.6875	0.3125
dingy#a	0.0	0.5833333333333334	-0.5833333333333334	0.4166666666666667
blue#a	0.0625	0.359375	-0.296875	0.578125
sombre#a	0.0	0.4375	-0.4375	0.5625
somber#a	0.0	0.4375	-0.4375	0.5625
melancholy#a	0.0	0.6875	-0.6875	0.3125
achlamydeous#a	0.0	0.625	-0.625	0.375
achondritic#a	0.0	0.3125	-0.3125	0.6875
polychromatic#a	0.25	0.0	0.25	0.75
chromatic#a	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.75
amethyst#a	0.0	0.125	-0.125	0.875
auburn#a	0.0	0.125	-0.125	0.875
gold#a	0.0	0.0625	-0.0625	0.9375
gilded#a	0.3125	0.125	0.1875	0.5625
aureate#a	0.125	0.1875	-0.0625	0.6875
blackish-red#a	0.0	0.125	-0.125	0.875
bluish-lilac#a	0.0	0.5	-0.5	0.5
blue-lilac#a	0.0	0.5	-0.5	0.5
blushful#a	0.0625	0.1875	-0.125	0.75
coral-red#a	0.0	0.125	-0.125	0.875
crimson-magenta#a	0.0	0.25	-0.25	0.75
crimson-purple#a	0.0	0.125	-0.125	0.875
dull-purple#a	0.25	0.0	0.25	0.75
golden-green#a	0.0	0.25	-0.25	0.75
greyish-pink#a	0.0	0.25	-0.25	0.75
grey-pink#a	0.0	0.25	-0.25	0.75
grayish-pink#a	0.0	0.25	-0.25	0.75
gray-pink#a	0.0	0.25	-0.25	0.75
light-green#a	0.0	0.125	-0.125	0.875
greenish#a	0.0	0.125	-0.125	0.875
green#a	0.1	0.35	-0.25	0.55
dark-green#a	0.0	0.125	-0.125	0.875
violet-pink#a	0.0	0.25	-0.25	0.75
lilac-pink#a	0.0	0.25	-0.25	0.75
lavender-pink#a	0.0	0.25	-0.25	0.75
mosstone#a	0.0	0.125	-0.125	0.875
moss_green#a	0.0	0.125	-0.125	0.875
olive#a	0.0	0.125	-0.125	0.875
peachy-coloured#a	0.25	0.125	0.125	0.625
peachy-colored#a	0.25	0.125	0.125	0.625
peachy#a	0.5625	0.0625	0.5	0.375
pinkish-lavender#a	0.0	0.5	-0.5	0.5
pink-lavender#a	0.0	0.5	-0.5	0.5
powdery-blue#a	0.0	0.125	-0.125	0.875
powder_blue#a	0.0	0.125	-0.125	0.875
purple#a	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.75
purplish-lilac#a	0.0	0.5	-0.5	0.5
purple-lilac#a	0.0	0.5	-0.5	0.5
ruddy#a	0.25	0.0	0.25	0.75
rose-lilac#a	0.0	0.5	-0.5	0.5
rose-lavender#a	0.0	0.5	-0.5	0.5
rose-mauve#a	0.0	0.375	-0.375	0.625
rosy-purple#a	0.5	0.0	0.5	0.5
rose-purple#a	0.5	0.0	0.5	0.5
rusty#a	0.125	0.0625	0.0625	0.8125
sage#a	0.1875	0.0	0.1875	0.8125
scarlet-crimson#a	0.0	0.375	-0.375	0.625
scarlet-pink#a	0.0	0.375	-0.375	0.625
stone#a	0.125	0.0	0.125	0.875
tannish#a	0.0	0.125	-0.125	0.875
ultramarine#a	0.0	0.125	-0.125	0.875
violet-tinted#a	0.125	0.0	0.125	0.875
violet-tinged#a	0.125	0.0	0.125	0.875
white-pink#a	0.0	0.125	-0.125	0.875
achromatic#a	0.25	0.375	-0.125	0.375
blackish#a	0.0	0.125	-0.125	0.875
bluish_black#a	0.0	0.125	-0.125	0.875
blue-black#a	0.0	0.125	-0.125	0.875
chalky#a	0.125	0.0	0.125	0.875
sooty#a	0.0	0.0625	-0.0625	0.9375
jet-black#a	0.0	0.125	-0.125	0.875
jet#a	0.0	0.125	-0.125	0.875
coal-black#a	0.0	0.125	-0.125	0.875
dull-white#a	0.25	0.0	0.25	0.75
grey#a	0.125	0.0	0.125	0.875
gray#a	0.125	0.0	0.125	0.875
hueless#a	0.125	0.25	-0.125	0.625
silvery-grey#a	0.0	0.25	-0.25	0.75
silvery-gray#a	0.0	0.25	-0.25	0.75
silver-grey#a	0.0	0.25	-0.25	0.75
silver-gray#a	0.0	0.25	-0.25	0.75
slate-black#a	0.0	0.75	-0.75	0.25
snowy#a	0.125	0.08333333333333333	0.041666666666666664	0.7916666666666666
white-flowered#a	0.125	0.0	0.125	0.875
whitish#a	0.375	0.125	0.25	0.5
off-white#a	0.5	0.25	0.25	0.25
saturated#a	0.0	0.5	-0.5	0.5
vivid#a	0.34375	0.03125	0.3125	0.625
intense#a	0.2916666666666667	0.16666666666666666	0.125	0.5416666666666666
unsaturated#a	0.08333333333333333	0.041666666666666664	0.041666666666666664	0.875
colour#a	0.625	0.0	0.625	0.375
color#a	0.625	0.0	0.625	0.375
black_and_white#a	0.0	0.625	-0.625	0.375
black-and-white#a	0.0	0.20833333333333334	-0.20833333333333334	0.7916666666666666
colorful#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
red-faced#a	0.0	0.3125	-0.3125	0.6875
flushed#a	0.4375	0.125	0.3125	0.4375
blue-flowered#a	0.125	0.0	0.125	0.875
painted#a	0.0	0.09375	-0.09375	0.90625
motley#a	0.0625	0.125	-0.0625	0.8125
calico#a	0.125	0.0	0.125	0.875
pastel-colored#a	0.125	0.25	-0.125	0.625
polychromic#a	0.5	0.0	0.5	0.5
polychrome#a	0.5	0.0	0.5	0.5
rose-colored#a	0.3125	0.0	0.3125	0.6875
tricolor#a	0.125	0.0	0.125	0.875
trichrome#a	0.125	0.0	0.125	0.875
trichromatic#a	0.125	0.0	0.125	0.875
uncolored#a	0.0	0.375	-0.375	0.625
achromatous#a	0.0	0.375	-0.375	0.625
stained#a	0.0	0.25	-0.25	0.75
untreated#a	0.0	0.75	-0.75	0.25
colourful#a	0.0625	0.0	0.0625	0.9375
shrill#a	0.16666666666666666	0.0	0.16666666666666666	0.8333333333333334
vibrant#a	0.625	0.08333333333333333	0.5416666666666666	0.2916666666666667
colourless#a	0.0	0.1875	-0.1875	0.8125
colorless#a	0.0	0.1875	-0.1875	0.8125
blanched#a	0.0625	0.25	-0.1875	0.6875
ashen#a	0.0625	0.125	-0.0625	0.8125
washy#a	0.0625	0.1875	-0.125	0.75
washed-out#a	0.25	0.3125	-0.0625	0.4375
faded#a	0.0625	0.375	-0.3125	0.5625
bleached#a	0.0625	0.4375	-0.375	0.5
sober#a	0.125	0.375	-0.25	0.5
greyed#a	0.0	0.25	-0.25	0.75
dulled#a	0.08333333333333333	0.16666666666666666	-0.08333333333333333	0.75
etiolated#a	0.0	0.25	-0.25	0.75
etiolate#a	0.0	0.25	-0.25	0.75
pallid#a	0.16666666666666666	0.4166666666666667	-0.25	0.4166666666666667
pale#a	0.1	0.4	-0.3	0.5
waxy#a	0.3125	0.09375	0.21875	0.59375
waxlike#a	0.25	0.125	0.125	0.625
gaudy#a	0.125	0.25	-0.125	0.625
flashy#a	0.125	0.25	-0.125	0.625
pastel#a	0.125	0.25	-0.125	0.625
christian#a	0.1875	0.0	0.1875	0.8125
christly#a	0.5	0.0	0.5	0.5
christlike#a	0.5	0.0	0.5	0.5
unchristian#a	0.0	0.625	-0.625	0.375
nonchristian#a	0.0	0.625	-0.625	0.375
christless#a	0.0	0.625	-0.625	0.375
unchristlike#a	0.0	0.75	-0.75	0.25
unchristianly#a	0.0	0.75	-0.75	0.25
civilized#a	0.3125	0.0	0.3125	0.6875
civilised#a	0.3125	0.0	0.3125	0.6875
civil#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
humane#a	0.25	0.125	0.125	0.625
noncivilized#a	0.0	0.625	-0.625	0.375
noncivilised#a	0.0	0.625	-0.625	0.375
uncivilized#a	0.25	0.0	0.25	0.75
uncivilised#a	0.25	0.0	0.25	0.75
savage#a	0.125	0.3125	-0.1875	0.5625
barbaric#a	0.125	0.1875	-0.0625	0.6875
barbarian#a	0.25	0.0	0.25	0.75
barbarous#a	0.0	0.3125	-0.3125	0.6875
preliterate#a	0.125	0.25	-0.125	0.625
nonliterate#a	0.125	0.0	0.125	0.875
primitive#a	0.125	0.09375	0.03125	0.78125
classical#a	0.1	0.05	0.05	0.85
classic#a	0.16666666666666666	0.041666666666666664	0.125	0.7916666666666666
nonclassical#a	0.0	0.125	-0.125	0.875
modern#a	0.1	0.05	0.05	0.85
popular#a	0.0625	0.0	0.0625	0.9375
